Date,actual,baseline,garch,random_forest
2024-03-11,0.007254577457046848,0.007913295660430647,0.008365263754028199,0.0067103368936532685
2024-03-12,0.005603626099871613,0.00822031313333672,0.007784037136833299,0.005494118733947452
2024-03-13,0.006604630035600357,0.007452948891872409,0.00860623795868879,0.006007700375737246
2024-03-14,0.005943775535446842,0.007316495772592219,0.008016259063808172,0.0065348749312340955
2024-03-15,0.0038737200873315753,0.007449733471326918,0.007566783234433466,0.007198774298792253
2024-03-18,0.004921614828287415,0.0074184791196557215,0.007581003479599766,0.005707849246484948
2024-03-19,0.00508801733064115,0.007259382775296826,0.007562638535784138,0.005616289000726473
2024-03-20,0.004983137632087395,0.007416111567118354,0.007458028128052383,0.006117737071908584
2024-03-21,0.004824225492516996,0.0060130228665506045,0.007895271122422038,0.005292565676757413
2024-03-22,0.004891570819443401,0.006043291335313173,0.007489142389950383,0.005420430328358213
2024-03-25,0.005888040444655749,0.0060121723391493255,0.007048837162297772,0.0057283440209543535
2024-03-26,0.005759153380476646,0.006085993216367277,0.006770898192061512,0.005618041025663583
2024-03-27,0.005860432494355933,0.006260044935127611,0.006521379191338791,0.005305697434234458
2024-03-28,0.008882823563121913,0.006206883657105651,0.007149076523450881,0.005180906965610675
2024-04-01,0.00890834610964314,0.00606091831587119,0.006752386101789452,0.0050190768917611666
2024-04-02,0.008354107915765508,0.006324378028520527,0.006456276438765282,0.006586487550698462
2024-04-03,0.009342890156295372,0.005773504086857146,0.006844206379615418,0.005351364773773056
2024-04-04,0.007894237871938074,0.0064521611142813046,0.006494941093631607,0.0075346532135546545
2024-04-05,0.0088494135673955,0.006517354092221789,0.00802463411442087,0.00698720168588858
2024-04-08,0.009466234263699155,0.0063111208901653615,0.00875687300858128,0.008242902421906112
2024-04-09,0.008940818570336002,0.0062968551006612255,0.00810468727202231,0.006603232070791506
2024-04-10,0.008748025531680621,0.0062197326459775965,0.007572131941771519,0.007730059707360754
2024-04-11,0.005760425576404579,0.006426100381085807,0.008100095199121981,0.00614350825741335
2024-04-12,0.004321882368104335,0.00722536051607054,0.00813831031429479,0.008206244644582195
2024-04-15,0.006614581846601025,0.007578952122082732,0.00969032748458503,0.008970932000426483
2024-04-16,0.009083730903442173,0.007410424534776086,0.010213827025487263,0.010518795465098508
2024-04-17,0.008369222788685009,0.007315271284359135,0.009397708710924742,0.00889161779815343
2024-04-18,0.008725066758088358,0.006893846330361885,0.008981189740938866,0.011312155206113884
2024-04-19,0.007110026556397731,0.006930122613668721,0.008350756119714392,0.011374088601375669
2024-04-22,0.006870903468164604,0.0073816406240071845,0.008561322286853558,0.00801217124984507
2024-04-23,0.00969804502441315,0.008017995848001353,0.008707638762971233,0.007540211570434402
2024-04-24,0.009685697249584064,0.008019268665882892,0.009433396702655429,0.007627894078750241
2024-04-25,0.010690069370041763,0.007700016393707714,0.008690665725800066,0.007697993349725573
2024-04-26,0.011243632574045944,0.008141817301828318,0.008269934015868402,0.006624617545626949
2024-04-29,0.011995919355545448,0.008206645770021588,0.008749928650370898,0.005504444501257923
2024-04-30,0.006718986458919823,0.0087461065581778,0.008207716416252814,0.008611003122849981
2024-05-01,0.005601492089662084,0.008729752248881706,0.01003689386779128,0.007763366847402273
2024-05-02,0.005447588746604006,0.008689268282185152,0.009320845004687583,0.005645987996548412
2024-05-03,0.004141305154997809,0.008797961613842257,0.009369979939348756,0.005677984168639793
2024-05-06,0.002128858217988634,0.009136927366019886,0.010043437510399308,0.005737635427045476
2024-05-07,0.002563766508015045,0.00913598529005144,0.010140014001829461,0.005786765624434132
2024-05-08,0.004530556485482455,0.008870764324162488,0.009320794191679159,0.0055215525184905394
2024-05-09,0.005389160210227659,0.008786467982840544,0.008597834719403594,0.005381632424155724
2024-05-10,0.0054273002331204434,0.00806784380474396,0.008242087323196865,0.00544993117397431
2024-05-13,0.0052736745086273745,0.007471806463667398,0.007699442830693015,0.0056853698189668535
2024-05-14,0.0052069268482409295,0.007455274000498863,0.007205891459657051,0.006246478105297375
2024-05-15,0.0022424310955257492,0.0075279142351805176,0.007069198102633705,0.007173399766859136
2024-05-16,0.004016382023454757,0.007523553338760375,0.008204419953232876,0.00655396526864161
2024-05-17,0.005430590896362699,0.007030732224375098,0.007686150795704409,0.005263107562974528
2024-05-20,0.005412302961542724,0.006929512440172644,0.0072124259306407005,0.004681169809890452
2024-05-21,0.006009813300740112,0.006597094141160177,0.006804340430632123,0.00451785201462202
2024-05-22,0.006272535019405832,0.00668027604691569,0.006529549076228277,0.005360446950358762
2024-05-23,0.00711666183622058,0.006860019477832663,0.006316070304016879,0.006708907710420773
2024-05-24,0.006176307787283273,0.0066990388563303895,0.006761226702392325,0.005175535174698806
2024-05-28,0.0062546904639215395,0.006703265681463105,0.007020991236437513,0.005335282221774324
2024-05-29,0.006860952250737313,0.00572440279802182,0.006631868829249071,0.007630252440088701
2024-05-30,0.005189044079550639,0.0058840148941524464,0.006993914416521696,0.008873312387870737
2024-05-31,0.005227127358356072,0.005820706262811792,0.007049224835617973,0.005739233631983547
2024-06-03,0.005162704655546283,0.005279990417570257,0.007417109842795373,0.0060324715178615325
2024-06-04,0.005108465828201688,0.0048600415898671125,0.006980233283039647,0.005638639465094839
2024-06-05,0.003742494032676064,0.005420288096538547,0.006625162501500861,0.005241248661343827
2024-06-06,0.003447230830009158,0.005423444259083621,0.007930228277738961,0.005366146646749928
2024-06-07,0.003240924892883076,0.005389213377442197,0.007402432567206935,0.0051205572807798624
2024-06-10,0.003767913835343324,0.005396751407437924,0.006969855235468983,0.004981905256527375
2024-06-11,0.003786885513935898,0.005392550943200518,0.006672785878442326,0.005009739436096057
2024-06-12,0.0038192863034889617,0.005570985653614595,0.006434510980188106,0.005252010257617341
2024-06-13,0.004099079868524892,0.005055407124161929,0.007045381606322294,0.0070055879331086665
2024-06-14,0.004503120551380809,0.005012111563277729,0.006720847229909759,0.004689810159535496
2024-06-17,0.003158919788549925,0.005210945694062655,0.006381190294965239,0.008008070514394684
2024-06-18,0.002982918732699016,0.0052125595030899936,0.00684403539231021,0.008142860786067022
2024-06-20,0.002736089523149126,0.00529050623753872,0.006563305619162949,0.005190620118498716
2024-06-21,0.0033450513089391806,0.005249618071549965,0.0063309359531957,0.005073806428795367
2024-06-24,0.0030667479174847326,0.004944519112276917,0.00608480852674757,0.004455253776666958
2024-06-25,0.003703166963260286,0.004817962756772474,0.005978193696697633,0.004535156993322666
2024-06-26,0.004047415584933924,0.004808552610651634,0.00597539098881843,0.004644713973431529
2024-06-27,0.004203998986995568,0.004325940344801768,0.005788718726116764,0.004731310469327887
2024-06-28,0.0021552150207604587,0.004158519009727311,0.005609495474152877,0.005038582450205403
2024-07-01,0.002597039191118367,0.003925377702739382,0.0057007611085553855,0.004468909117872941
2024-07-02,0.0038555207173462222,0.004037869994066742,0.0056304146626221414,0.004615619846621245
2024-07-03,0.007020038062289888,0.004089038595702903,0.0060228678436636774,0.00439622955306857
2024-07-05,0.007029103472156361,0.003518903691091253,0.006150360251185232,0.004301650633994022
2024-07-08,0.0070301243534286306,0.0034901537237699586,0.0063006985179580735,0.004455669672338933
2024-07-09,0.007209605362487886,0.0034266705249685054,0.0060341278541813205,0.0044300411286839
2024-07-10,0.009216154273816427,0.00387174341198382,0.00580532443527652,0.005078514451098483
2024-07-11,0.009038550300586385,0.004619899418146835,0.0069799693258013225,0.005451530372240598
2024-07-12,0.008357447330091,0.004442493215314197,0.007510821104592249,0.004528475625187819
2024-07-15,0.010451537991120046,0.004447095149999175,0.0073905835189348075,0.0043818574801668675
2024-07-16,0.00933250909760262,0.004529066024828902,0.007034099004929784,0.005908813641666204
2024-07-17,0.012327963611355422,0.00560389228506088,0.007128457049892435,0.009581844033122794
2024-07-18,0.012277719576099504,0.005929823423983411,0.008832413207011653,0.00768139405397645
2024-07-19,0.0141458473697157,0.006142219677974697,0.008778802006378407,0.00916832299495718
2024-07-22,0.012579187726541142,0.00654899390420674,0.008637469901584949,0.00787955761208527
2024-07-23,0.012529283955723019,0.006509332395168474,0.009129404095397784,0.009311173064091922
2024-07-24,0.009470030396499449,0.008443075495389321,0.00845224159704707,0.011974006390011076
2024-07-25,0.011909838400130199,0.008494796926383847,0.012410412334299417,0.00968786665018921
2024-07-26,0.013402193676427825,0.00888942834109833,0.011468018537746583,0.008414125959347601
2024-07-29,0.017234646450248234,0.008844449042725843,0.011393216281680227,0.009128322897831035
2024-07-30,0.01962763324292978,0.00888924251572145,0.010397466501717861,0.00959529589366017
2024-07-31,0.015007902843576663,0.009489539518323778,0.009743178864503729,0.008288964735405942
2024-08-01,0.021467471828813187,0.009899833433364529,0.011016991141609438,0.011721350977703686
2024-08-02,0.020204369587288856,0.010534610248678742,0.011542837394761994,0.014068483383175684
2024-08-05,0.011476608482476173,0.012261994173782282,0.01299223137289067,0.018150798888723233
2024-08-06,0.01239692780494928,0.012620952566099599,0.0172619701222401,0.013594922260256149
2024-08-07,0.009662247774987687,0.01226007227686776,0.016097740905591434,0.01938148869921033
2024-08-08,0.007608383623867181,0.01357424029115682,0.014855854641808976,0.012570710260235497
2024-08-09,0.00800678650282535,0.013549644894842333,0.0163965770653102,0.01402540169999359
2024-08-12,0.006762465764383261,0.013506642780010084,0.014895452989533112,0.013925775124270139
2024-08-13,0.0070391343853998985,0.014055207366492047,0.01345452852910265,0.011228163944614645
2024-08-14,0.007010866788528533,0.013822547484957811,0.014002821131845424,0.012025544405478997
2024-08-15,0.00698306233182735,0.01424188465581558,0.012768645057410771,0.010706833966807583
2024-08-16,0.008442042938236353,0.014146661265325886,0.013335767776161706,0.010817469593265976
2024-08-19,0.007781985696338844,0.014108056800235911,0.012114484825930501,0.012739627006812285
2024-08-20,0.0076823770901297715,0.014111490322379776,0.01171524535429581,0.010969734391530676
2024-08-21,0.007970224505287327,0.0129658308574894,0.010697143811857584,0.010743293983253572
2024-08-22,0.006631316898759217,0.013100285228725887,0.009929651484948107,0.01019229731002087
2024-08-23,0.006084866043070979,0.013115341146363245,0.00983388626096249,0.009047562954997587
2024-08-26,0.011689396945869067,0.013157601541791535,0.010183956921151937,0.010509134251456205
2024-08-27,0.011449638596176643,0.013072299070635342,0.00942317200160507,0.008827438342080012
2024-08-28,0.011383867758471387,0.012748378095478748,0.00869718861657481,0.00957019857106427
2024-08-29,0.012747234466270518,0.012292596690318226,0.00841855674067991,0.00721376322898695
2024-08-30,0.013237100205653315,0.011497215694145142,0.0078062894167265275,0.007416321373170678
2024-09-03,0.010723560311485206,0.010231414521370955,0.008387031859618666,0.012773067698870296
2024-09-04,0.01193448776458096,0.01014236962848389,0.011747567736003101,0.01183376582732031
2024-09-05,0.011921986662079385,0.00994065877745982,0.010716722424715427,0.013398400916427678
2024-09-06,0.003109656633979882,0.00975818338407615,0.009881502419190558,0.01252541155269222
2024-09-09,0.003482043918390318,0.010016634693147859,0.011555351011006425,0.013117619878011941
2024-09-10,0.004305281826425215,0.0100391139442416,0.01154725324219056,0.0134763233603033
2024-09-11,0.0041397251363433545,0.009633956165686786,0.010685254285944721,0.008288938823989142
2024-09-12,0.007674981453261246,0.009722530887763156,0.010702311881319595,0.007948697919689988
2024-09-13,0.008073432157699331,0.009148856546412034,0.010260339774255738,0.005489818352538243
2024-09-16,0.00803367344432533,0.009145071122466627,0.009665244317390931,0.006480286517844315
2024-09-17,0.007903443957237199,0.008897984084683948,0.008907850919811474,0.005511525088276844
2024-09-18,0.0077057900290175676,0.008912327987662446,0.008238107735716567,0.005832401197236767
2024-09-19,0.0028070045559087397,0.009629901270787103,0.007752308794850412,0.0068340296563040755
2024-09-20,0.0026312407039913873,0.009378712106025441,0.01000034190035718,0.006677765172039966
2024-09-23,0.002904708611736112,0.00907626396860564,0.009223942292860108,0.005825722681835636
2024-09-24,0.005553033893522637,0.009036529302528195,0.008594986713667733,0.005739123188766272
2024-09-25,0.005533438145194627,0.009058066974856829,0.008041199480876823,0.005846089777521609
2024-09-26,0.0049357935102386135,0.00893595545848733,0.007538085915028,0.005477328809849795
2024-09-27,0.006841440627545351,0.00895002040053415,0.0072580222375759895,0.005537586806461307
2024-09-30,0.007683736265292622,0.008742798298966913,0.00684964792330361,0.005453473117439586
2024-10-01,0.008022186776798675,0.007440310069339257,0.006711220902512982,0.00713831860342268
2024-10-02,0.008328033622811806,0.007410963099747871,0.007430992312693907,0.0067681592321861585
2024-10-03,0.008382890391668117,0.007372102057487186,0.00697951764274538,0.006931904422148447
2024-10-04,0.007941021155235933,0.005991661681572938,0.006631968077230077,0.005148747976354027
2024-10-07,0.004524962774915358,0.006282215122636932,0.00728086537920271,0.00768723651156405
2024-10-08,0.0067758609948134025,0.006491760407855183,0.007897868569676506,0.005547059565992927
2024-10-09,0.006417973376545113,0.006298715558042567,0.008360523867856538,0.005313138966543913
2024-10-10,0.006188323242225847,0.006231486688385827,0.008292339739810728,0.005819328148103736
2024-10-11,0.005924159228871881,0.006253503131965614,0.00775962000154069,0.005408814949320174
2024-10-14,0.004975134563915731,0.0063953610834661945,0.0076640841836250785,0.005398373013728935
2024-10-15,0.0028937098060991795,0.006741299438130236,0.007829754973322086,0.006196965029559455
2024-10-16,0.004810770464703629,0.0066888825650808096,0.007953084372292063,0.0055144277867323795
2024-10-17,0.005080219404428743,0.005706882965317056,0.007663753162097207,0.00575378970166529
2024-10-18,0.0043221969824427395,0.0056935984230993865,0.007178068743203794,0.00539959050765386
2024-10-21,0.004789093779227826,0.00572754031738022,0.006954771099210885,0.00618262929505139
2024-10-22,0.004939691713379971,0.0057297066166749795,0.006617574296447446,0.005396154197924548
2024-10-23,0.002431953899539903,0.006146838456501146,0.006293886119430818,0.007214677331493272
2024-10-24,0.00877392144047555,0.006106607569759574,0.007099258290298568,0.006424733554085388
2024-10-25,0.009387123969740906,0.0060954195296732076,0.006754460855140022,0.00751222153933016
2024-10-28,0.008907385286096718,0.006056127081029398,0.006407918165182012,0.00656142303533876
2024-10-29,0.01142705128331293,0.005591828600685246,0.0062094794177725236,0.005841531359950752
2024-10-30,0.016379396204418643,0.005674636974768991,0.005984721719908882,0.006122560334860066
2024-10-31,0.010389585056648196,0.007175806746895951,0.005916473075435499,0.010173770316450025
2024-11-01,0.010431486185473671,0.006937983742642566,0.009514273358468637,0.008398753945179459
2024-11-04,0.00944075864325796,0.006609593887619737,0.008924677990916364,0.008694333864338238
2024-11-05,0.010819576478060864,0.006823389948151845,0.008343871637496655,0.008161198755118398
2024-11-06,0.0038849562981801873,0.008683359384366126,0.009195507334199026,0.006082790609695754
2024-11-07,0.0037763640728338513,0.008755427170270317,0.013272045188373278,0.0054555021816734195
2024-11-08,0.0057922424909518915,0.008709920288881816,0.01240951151910739,0.005474475440854774
2024-11-11,0.006549722734363657,0.00858896581302854,0.011391038081101557,0.005875553038424866
2024-11-12,0.007401205152987135,0.008395619995673637,0.010411690239269475,0.005976504999055522
2024-11-13,0.007384138197914115,0.008364108390681023,0.009625462702029937,0.005647076554204396
2024-11-14,0.007680619942891975,0.00851782163922763,0.008871863978233297,0.006754167702625914
2024-11-15,0.0019794973189702614,0.00904986329236076,0.008579100224376274,0.009160149102976363
2024-11-18,0.001954807553223611,0.009078127201530267,0.00961601844617383,0.00855656267678786
2024-11-19,0.0022656507941901756,0.009111260070558453,0.009004568697898861,0.007223137615960365
2024-11-20,0.003839401781760858,0.008818020612999047,0.008488148745338136,0.009151787690356702
2024-11-21,0.0038857314295341577,0.008867908385686142,0.007890688261201657,0.006281399658024409
2024-11-22,0.003868564362552513,0.008874743748941115,0.0076864373382464594,0.006344861830445496
2024-11-25,0.003966765505144213,0.008877915843534532,0.007338343533483652,0.00627191583256333
2024-11-26,0.004043613630717265,0.008930403284124505,0.007013756294002236,0.0054656554391149005
2024-11-27,0.0033671291976149196,0.008945610915431983,0.007023940705776915,0.0058590226281708905
2024-11-29,0.002917793680309584,0.007582963132721763,0.006817741163253545,0.005471940962077385
2024-12-02,0.0045859698872009955,0.0075770488124982304,0.006853145557753206,0.004844063093698045
2024-12-03,0.004787521947026118,0.007486447858967628,0.006571617133964422,0.004907330967737207
2024-12-04,0.005536713191184666,0.007204119820280082,0.006261641296150133,0.004946340460241772
2024-12-05,0.006031597803398743,0.004957360731373628,0.006481950368625525,0.004546053852947609
2024-12-06,0.005789557337541116,0.004752154428508865,0.006230259969206665,0.004578855414071959
2024-12-09,0.0053933007299748065,0.004959541896830447,0.0060583307247247,0.004511040408857154
2024-12-10,0.005559455970716073,0.0050167453880888046,0.006346722068793744,0.004951246058243007
2024-12-11,0.013260808798015795,0.0052500714282045485,0.006188423025811559,0.004952248862383143
2024-12-12,0.013557790143180124,0.005433411189838053,0.0067974133387183845,0.006455534315094526
2024-12-13,0.015512986289528314,0.005209597744139588,0.006814045304291108,0.006393882825317608
2024-12-16,0.016018676168083723,0.004037747932987695,0.006460451583220045,0.004604953432736626
2024-12-17,0.017223006870507804,0.004186119485854412,0.006353772686212607,0.005443106139427099
2024-12-18,0.005846749525656495,0.008095348250988807,0.006275065767075051,0.013584317041891694
2024-12-19,0.009387373747155217,0.00809546018921922,0.013557179462951265,0.01093550696347509
2024-12-20,0.010119230788839464,0.008388097433931936,0.012283352362281815,0.009487106468274845
2024-12-23,0.009082124908608824,0.008516234794679592,0.01200724474581734,0.008749188309074514
2024-12-24,0.0049244611139039095,0.008842803754715921,0.011329064077695588,0.006410043647561895
2024-12-26,0.009604811663295663,0.00875636061375023,0.011263887571020531,0.006621852055687317
2024-12-27,0.009030993746377707,0.009076159532404513,0.01030051436721792,0.007892250576798467
2024-12-30,0.009154716875817674,0.009258462559270491,0.010469327481398037,0.00939288441698243
2024-12-31,0.00882535764169707,0.009247157497685796,0.010542037641665239,0.010708257599259615
2025-01-02,0.011677440539554872,0.009238510629585759,0.009826428860222761,0.011646158140450622
2025-01-03,0.009168183308388742,0.009623343638945127,0.00909716072188236,0.009704184992897737
2025-01-06,0.008240354946310178,0.009737441465480329,0.009814496784216128,0.007545475859726601
2025-01-07,0.011908662337575269,0.009968556849218014,0.00931224745989898,0.00995714305125317
2025-01-08,0.012007700347105929,0.009928334455866203,0.009710128118722763,0.008991673529743217
2025-01-10,0.008242441007667401,0.010435619166083147,0.008975575604601547,0.014204660843137332
2025-01-13,0.007954795623162862,0.010209232682635176,0.010401792813671233,0.013150235163689301
2025-01-14,0.007296922275233864,0.01020159035421941,0.009574973366518795,0.012568754542499554
2025-01-15,0.00470439222648241,0.011130453713022997,0.00885092613658912,0.0086813443596226
2025-01-16,0.005011120489829981,0.011079236396156603,0.010977911958904385,0.010477949172538014
2025-01-17,0.009543349701064461,0.01132764681438996,0.010093743483132404,0.008195320332459562
2025-01-21,0.009640773557608217,0.009113007123819693,0.010109515008101025,0.005392863478333289
2025-01-22,0.009302357550863422,0.009151921219937601,0.009940888993166098,0.00540178158343876
2025-01-23,0.009295396647794593,0.008948146197620825,0.00948139677998256,0.00542009229729215
2025-01-24,0.009423488686661392,0.008894734145068287,0.009014630821765542,0.005715879597434473
2025-01-27,0.00734956988730459,0.009232272010004533,0.008436049157875254,0.007215952051415956
2025-01-28,0.006719049445930165,0.00946826707824026,0.009814760426173264,0.005983860978378177
2025-01-29,0.006632778389879211,0.009166446066667722,0.00976729905285015,0.00716724275171127
2025-01-30,0.0063909404265098104,0.008817633574822799,0.009203823518634066,0.006821440164382841
2025-01-31,0.0075479322439539545,0.008845141093941683,0.008779137179522134,0.0075121874495492
2025-02-03,0.006838542477700578,0.009040356345650362,0.008404002672197486,0.007152516495708727
2025-02-04,0.006297682438455947,0.008759531350200961,0.00840771120371979,0.007364373692524984
2025-02-05,0.006234768965307585,0.008720898200077858,0.00834867438655154,0.006565230586143727
2025-02-06,0.007826240786836913,0.008276293901114984,0.007941606410976649,0.006619934192008368
2025-02-07,0.005414252196592309,0.00863147766073962,0.007578940946351007,0.007780070599530602
2025-02-10,0.004991644762978823,0.007794366863226678,0.008078063727926008,0.005721556584992104
2025-02-11,0.004897259046074341,0.007802911192232997,0.008013735554022558,0.006483804940935597
2025-02-12,0.005358306369693094,0.007871723532030308,0.007501858289993011,0.006546478632144207
2025-02-13,0.008218632051498661,0.007181456229661924,0.007147239465359159,0.00585027355572924
2025-02-14,0.008018099293443935,0.00714372324370812,0.007929674075409485,0.005611952152919404
2025-02-18,0.0070896741452557525,0.006867186957378883,0.007429198443816416,0.00542222532314379
2025-02-19,0.006492364387671825,0.006638582852385796,0.007070187659906985,0.005225381320094889
2025-02-20,0.0076399358400519694,0.006607738914320458,0.006764689770271431,0.0056188316182204994
2025-02-21,0.01151952300216583,0.007552919081532708,0.006669252823138972,0.008467710986248983
2025-02-24,0.013587539081941564,0.007597111958425204,0.009346072459309396,0.009018817348240699
2025-02-25,0.01403231964237308,0.006948666893510307,0.008872407254064822,0.009182160760041823
2025-02-26,0.015961654351399478,0.006571550554537125,0.008450085788982896,0.010612921972109257
2025-02-27,0.016359633797646447,0.007351643083056082,0.007880648130629211,0.010567540748297072
2025-02-28,0.013654289547542955,0.008183489194524439,0.009740952220631576,0.008142195838779119
2025-03-03,0.016118645681270735,0.008971640523410906,0.010962660213823767,0.009733899439924951
2025-03-04,0.015955614460355573,0.00919506591784598,0.012309548031285205,0.011216425413369825
2025-03-05,0.014324812902288488,0.009434930643297926,0.012259754871149268,0.01162054017348396
2025-03-06,0.013765317310697224,0.010009275942859337,0.01203202968025958,0.014786948624051718
