Date,actual,baseline,garch,random_forest
2025-03-07,0.018450769885749386,0.010080350066488416,0.013133862426807343,0.014159269287504014
2025-03-10,0.013581574640054443,0.011419448928443337,0.012150594401631642,0.01609634998366774
2025-03-11,0.014197447828098668,0.011190654910134998,0.015605118574837616,0.013922564675921848
2025-03-12,0.014774291822527203,0.011333600719649081,0.014444363405939506,0.016429198120409935
2025-03-13,0.012152607748007836,0.01154359840288938,0.013247210695306728,0.014025571737669147
2025-03-14,0.008235910782708782,0.012479976866266475,0.01328982548451058,0.015382074591410817
2025-03-17,0.011059991972898737,0.01267089577289773,0.01474213657819574,0.015703782819935945
2025-03-18,0.008177316243355506,0.012675041137820128,0.01360962612114037,0.014248549416485347
2025-03-19,0.010384940975419393,0.013042667910329202,0.013093351406513642,0.014200348814385358
2025-03-20,0.0104909557647907,0.013048319031933863,0.01266917664725611,0.012104091951383133
2025-03-21,0.014100076797413739,0.01269557117963609,0.011578138637735434,0.012429076432978404
2025-03-24,0.010215117096708312,0.013477647412142838,0.010591855578651247,0.009534298141035201
2025-03-25,0.010633576383574036,0.013480588478979398,0.01198576630524062,0.00950361695762162
2025-03-26,0.011040622668093799,0.013645196168430832,0.010967156965164442,0.010052199381003825
2025-03-27,0.024364922696591528,0.013254274760067615,0.011010725263633852,0.010488144045130028
2025-03-28,0.03366405796303754,0.013219463928569073,0.010181964449328184,0.012179931083442343
2025-03-31,0.0323898937985682,0.012895067411784042,0.01229701540465745,0.01078916316530643
2025-04-01,0.0297815127779391,0.012723599182944247,0.01144037384798886,0.010855871693827063
2025-04-02,0.060162387525219754,0.012535400847225967,0.01058418550030149,0.010225427790116823
2025-04-03,0.05796081383038017,0.01618762362136954,0.010088104526823944,0.015052603747213207
2025-04-04,0.04864389140076697,0.02065569149317631,0.021795419474210775,0.0662698887743276
2025-04-07,0.04815031575218928,0.020071613950980983,0.03190304290010989,0.021306368027804126
2025-04-08,0.04641183214951289,0.020207679163837172,0.028630935928075057,0.020772116102457293
2025-04-09,0.02186977851767986,0.029547761671851587,0.02651597544747024,0.06760704728824443
2025-04-10,0.015007900663258437,0.030397294521440618,0.04437203687620203,0.06578642325701213
2025-04-11,0.014539194894610903,0.03027896470783169,0.04226670024872134,0.06508009111977546
2025-04-14,0.020029966945177374,0.030304337112828476,0.03854839928613957,0.06508009111977546
2025-04-15,0.022190290648194402,0.030241642117891144,0.03469496179490988,0.06498936359966022
2025-04-16,0.019743207065371766,0.030423979711464988,0.031122735986709858,0.01731235007977079
2025-04-17,0.019432893695439397,0.03044300920046349,0.029423884838176102,0.02003303385545428
2025-04-21,0.009778998779654324,0.030757941812896025,0.02640989342054769,0.0204414461924029
2025-04-22,0.008001187206881009,0.031077651978218834,0.02564416652623985,0.0203293353465476
2025-04-23,0.007793857065832415,0.031405524491669896,0.025171223605858595,0.02133076782515303
2025-04-24,0.0030312512621191953,0.03178232158656261,0.023596403680170755,0.01669941510542482
2025-04-25,0.005551863363824142,0.03184900262739223,0.022737755229147533,0.016530984279699387
2025-04-28,0.007666313481084968,0.03155308002102804,0.02064886668775965,0.0159278070663709
2025-04-29,0.009251328947442213,0.03155575756688034,0.01855728489495243,0.015804418297920505
2025-04-30,0.009326069431518813,0.0315437328193898,0.01685155673181116,0.015743845216965723
2025-05-01,0.009274587885379968,0.03153870013562401,0.015163959855922473,0.015641105125460807
2025-05-02,0.006102048528518037,0.029488597048822687,0.013896512216111054,0.01591496909308483
2025-05-05,0.015095409007793466,0.02547007193563933,0.013960848806598451,0.012787463094655867
2025-05-06,0.012823009743988182,0.025584207803501093,0.012886352021999736,0.012302007899822569
2025-05-07,0.013250104931686924,0.02510871031461228,0.012100127822693738,0.011192123791768318
2025-05-08,0.013373255130408985,0.015268150859832717,0.011120844464001427,0.00840634475957139
2025-05-09,0.012422822729544586,0.012568082382155345,0.010403809105527574,0.00825926841057639
2025-05-12,0.003077763009305278,0.013755480239278571,0.009497253282961329,0.010808729522840134
2025-05-13,0.0040634357800458185,0.013746770141178507,0.01584347210629876,0.012095097324792166
2025-05-14,0.009122264174455996,0.013697351668059712,0.014670180011363523,0.012029158621341579
2025-05-15,0.008616000939883076,0.012132442006592112,0.013347198514783972,0.010643012000679792
2025-05-16,0.006819481632217087,0.012090093474068914,0.012281453490557507,0.011066757002640414
2025-05-19,0.01346636545746415,0.009949961858988483,0.0115723091805721,0.007269514665920128
2025-05-20,0.013565416271595358,0.009335601850235168,0.01060549993964197,0.006693961088226041
2025-05-21,0.010914320886224408,0.010196435216282676,0.00987322982764581,0.010704989810020481
2025-05-22,0.010892650495756809,0.009524728118303932,0.01122978271720929,0.010157117580028775
2025-05-23,0.009634314350885458,0.009716902819076747,0.010307452527873497,0.011994218483590686
2025-05-27,0.004581565970424885,0.010483890274254726,0.009873774340073535,0.010198266699260801
2025-05-28,0.002634076458756867,0.010656487501010859,0.012216376984892877,0.012099800718402937
2025-05-29,0.004301904346778743,0.010654178439771003,0.01140085122482733,0.009183555933705819
2025-05-30,0.005884266506102416,0.010645730376399735,0.010584470512740711,0.009375531713478255
2025-06-02,0.005904936155040617,0.010277803547772064,0.009745865953605722,0.008803431350311471
2025-06-03,0.005860491162381517,0.010104177038934258,0.009159010108991127,0.00834768361970995
2025-06-04,0.006248935544789808,0.009825225739549184,0.00880944271476375,0.007277880115270783
2025-06-05,0.004871509091318112,0.00999806776803502,0.008195023475060398,0.00875939926228414
2025-06-06,0.006686993402589257,0.010119751252699042,0.007951896872844193,0.00724556999494464
2025-06-09,0.008129831798706223,0.010095782177237606,0.008510024560307052,0.007384392178928178
2025-06-10,0.008536691625364076,0.007477197336431434,0.007946912820950492,0.0051872541936189365
2025-06-11,0.008543402471279039,0.007417414240819848,0.007767714832646191,0.005658027068920337
2025-06-12,0.008037980335019353,0.007441345896151429,0.0073809044551669265,0.005013113735101983
2025-06-13,0.007763746691718758,0.00791992658664106,0.007132796566135483,0.008376191684375518
2025-06-16,0.008215061204623899,0.008038645686814394,0.008146801506958307,0.005735573456506397
2025-06-17,0.00618201502320409,0.008286358883272173,0.008493992346037527,0.007665585439823365
2025-06-18,0.005971813294486729,0.008232816936394369,0.008606464828956073,0.008398130350367116
2025-06-20,0.00435900212543566,0.007285484011040832,0.008022947201466311,0.00758761279699915
2025-06-23,0.004088991396915484,0.0075177433997465045,0.00756991640540017,0.005716130662734135
2025-06-24,0.0038526664784795527,0.007539682265455235,0.008090760984504739,0.005671977989966707
2025-06-25,0.003341399301255291,0.00627432742586535,0.00877451334788324,0.005560488540068586
2025-06-26,0.0034283530070691602,0.006210344755902972,0.008167333370456841,0.00535767559015357
2025-06-27,0.006415241307679438,0.006235512503135884,0.008283824074854585,0.005541677461548515
2025-06-30,0.006189754193748297,0.006246323322972979,0.008018812696427138,0.006093288978288278
2025-07-01,0.006495827531818559,0.006281504018664494,0.0077929345461189795,0.005380998038489281
2025-07-02,0.006353021051688891,0.006253961293091433,0.00733607762924952,0.007470764335675177
2025-07-03,0.0053810223089378805,0.006382557072711797,0.007184403641338977,0.007736567713947442
2025-07-07,0.003529394297019248,0.0065737991328905995,0.00756741089705667,0.007264142480317595
2025-07-08,0.004211260587624705,0.006338204553916582,0.007794725179545004,0.00576605174186387
2025-07-09,0.0034018032503359053,0.006402205389190226,0.007329172641079443,0.005341510910475788
2025-07-10,0.0040634884826510065,0.006355535585177785,0.0073334871051875476,0.005205976240447863
2025-07-11,0.0035224000603942783,0.0063783648247056225,0.007014759795800335,0.006096773842490949
2025-07-14,0.0035222691090509234,0.006363700605581122,0.006786368414143529,0.005049530904051983
2025-07-15,0.00219310113241266,0.005742374435008967,0.006487035060270794,0.005731257984324377
2025-07-16,0.00339586132953041,0.005497810632883346,0.006408130232889949,0.00512377581358173
2025-07-17,0.003227792088465046,0.004982386201799154,0.006273126821213443,0.004748985215754875
2025-07-18,0.0030492093976755416,0.004975984209759901,0.006398437450242756,0.0051761186780808835
2025-07-21,0.003242043402578129,0.004858968100161133,0.006133257732314815,0.004543823436114921
2025-07-22,0.0040904936631466,0.004603924623542117,0.005936039105610842,0.00452684607563112
2025-07-23,0.0025748700883976372,0.004325780636011514,0.005749245983015351,0.004509945288470628
2025-07-24,0.003040041673867239,0.004310286141232748,0.006401690485899381,0.00453067422725008
2025-07-25,0.006521458995375895,0.004114300423749443,0.0061404787313835505,0.0044206522012894675
2025-07-28,0.01095756118303802,0.004059886182582512,0.006124106069575535,0.004465744823062669
2025-07-29,0.01103748180814407,0.004104724858398726,0.0059002985503735905,0.004328402252990787
2025-07-30,0.011857546157211412,0.004108925079900092,0.005834344011314997,0.004457959662494147
2025-07-31,0.011735784280525133,0.004171742067820337,0.005678152570955188,0.005044356383014545
2025-08-01,0.007686125020931088,0.005307881794330008,0.005721865003451125,0.00915746050500742
2025-08-04,0.005793506194843589,0.0059671487834816765,0.008526814960650098,0.006845035817860099
2025-08-05,0.005945375565573267,0.0060934842744217645,0.009886825292295757,0.007772493950233411
2025-08-06,0.005765897169872701,0.006156283157123392,0.009329871467746428,0.005905140324620347
2025-08-07,0.005564209409922967,0.006143799601736317,0.009118745390770412,0.006494865893408543
2025-08-08,0.00580504349946807,0.006283045815568309,0.008468617104606486,0.005995043163640127
2025-08-11,0.00543852815444444,0.006331314558895035,0.008489078225589239,0.0060712302910087244
2025-08-12,0.0034538237329574976,0.006634295819041086,0.007983375529424793,0.00532964214093454
2025-08-13,0.002486310750070462,0.0066347606066971985,0.008733642018726253,0.0052320548127914555
2025-08-14,0.00212167356212912,0.006579830397093505,0.008232869476703404,0.0053634205559349585
2025-08-15,0.008401264220847146,0.006641743669121811,0.0077016277174674005,0.006159277328447252
2025-08-18,0.008682356244357085,0.006647849586415482,0.007336013779819842,0.005240917956054674
2025-08-19,0.008217849274947973,0.006830029890013212,0.006931560917893399,0.006836349199028351
2025-08-20,0.007888380675525627,0.006660317965971011,0.006990962274463414,0.006659806562646137
2025-08-21,0.006970837362936459,0.006728030294040273,0.00670782731738869,0.006649524296925156
2025-08-22,0.004793869016052793,0.00748382781398868,0.006594062743275616,0.0059219500108347485
2025-08-25,0.005462842811522349,0.007563155453036984,0.00870116088299576,0.006777631220474807
2025-08-26,0.005689199405340136,0.007564011703584057,0.008281230990104964,0.005761340025090981
2025-08-27,0.0069339996206985235,0.007557358281287133,0.007915487472575809,0.005734414976834544
2025-08-28,0.006937222713657437,0.007491736710105349,0.007490350639386428,0.005691670921134264
2025-08-29,0.006162200908022376,0.00656320312819759,0.007175782427380833,0.006355363638852299
2025-09-02,0.004229228016203401,0.0060910736830418095,0.007258762722178668,0.006416788153304555
2025-09-03,0.004071716302784662,0.006020822453582836,0.00740032741263531,0.006066464893996894
2025-09-04,0.004120528836123346,0.006081349839431354,0.0072742503806654864,0.005305318098610529
2025-09-05,0.0032645508652700468,0.006145623223359179,0.0076304373631410245,0.006546598683533331
2025-09-08,0.0032632763388697446,0.005949645700895951,0.007294526519555593,0.0054429406611934275
2025-09-09,0.003969227747138314,0.005909945104149723,0.006948576262831841,0.005250742843273646
2025-09-10,0.00431979598916218,0.005427555949378157,0.006688775885382534,0.004990594256627211
2025-09-11,0.0031084451750297056,0.0056772865985442195,0.006491256430584772,0.005304713012333198
2025-09-12,0.003240680142541988,0.005684541443213705,0.007062467634870835,0.005495136177447832
2025-09-15,0.003191106594305636,0.005671894143425718,0.006702587468728861,0.005151609593336535
2025-09-16,0.0046336381886793515,0.0056931491785918754,0.0066598543835921465,0.004984973919489853
2025-09-17,0.00495095051359872,0.005473402072772665,0.006378234824571342,0.004829840570298174
2025-09-18,0.005087013922049244,0.005441318074750546,0.006131459282484871,0.0047988226907664374
2025-09-19,0.005381607163958169,0.005301613029968006,0.006208584753913057,0.004755290513755803
2025-09-22,0.005014730495891553,0.004405206873521908,0.006281552718268105,0.004508983352692782
2025-09-23,0.004666282600385203,0.004501908971223919,0.006284703678497071,0.0042698337549316925
2025-09-24,0.004209632523137305,0.004570699165852388,0.006424525247026769,0.004476525119538458
2025-09-25,0.0019323979066497633,0.004774711621323189,0.006259655653580907,0.0053998619490153435
2025-09-26,0.0017468648420013917,0.004879221087149531,0.006339399297574563,0.004492761005221586
2025-09-29,0.0018690548823263947,0.00455624799844759,0.006517765366199456,0.004712406431906071
2025-09-30,0.0030289347809113634,0.0041229692676618464,0.006321215178192836,0.0042128918020799795
2025-10-01,0.0036744147946974103,0.004075148332182565,0.006281122604993453,0.004398959705329715
2025-10-02,0.004107564997688239,0.003801767375153679,0.0061828629264769315,0.004352761237312983
2025-10-03,0.013262034833991746,0.003653428773891136,0.005955908801866468,0.0042121871536825286
2025-10-06,0.015956006199518393,0.0036767679284277917,0.005759886786076672,0.004344135041716233
2025-10-07,0.015943206512401886,0.0038811724866646058,0.005779909248775993,0.00446640836346241
2025-10-08,0.015739550304967754,0.003987130488038445,0.005813727469923166,0.004287882107515953
2025-10-09,0.015836281324182702,0.0037653909772100693,0.006095438337726026,0.0044848874309690485
2025-10-10,0.008196568955964363,0.007426921731156355,0.0059761724656585205,0.012018628537303351
2025-10-13,0.006518085774509757,0.008159450713010188,0.012373364979761886,0.00828452376283226
2025-10-14,0.006310756469247244,0.008162516490146163,0.012883669925342255,0.008157559419921273
2025-10-15,0.007163231373588039,0.008198320749079504,0.011765921647172104,0.008018977381106188
2025-10-16,0.0061069121255755525,0.008270902514776522,0.01089392450085528,0.008637160894835487
2025-10-17,0.006423018757437182,0.008283279256650405,0.010324529193874799,0.006731687697395171
2025-10-20,0.006871742181575769,0.00856883339963563,0.00974606265282597,0.006686672832793938
2025-10-21,0.006605838532916818,0.008459415657051056,0.009946607207140034,0.00596582373834692
2025-10-22,0.004790528479339674,0.008531073589616377,0.009193418893811063,0.00683824696404117
2025-10-23,0.008438825313192165,0.008508524583478373,0.008796760088504899,0.005578402500749008
2025-10-24,0.00790924998130229,0.008579829790030325,0.00851070220850993,0.005525596727774234
2025-10-27,0.005287220734263969,0.008930238418223468,0.00853470362609282,0.005511986099607592
2025-10-28,0.0068415015830739405,0.008912764236339119,0.009315229681318924,0.00622364644245496
2025-10-29,0.007476431134275619,0.008907273302333443,0.008692007333133444,0.005678785696153304
2025-10-30,0.007801289824019555,0.009257868913090508,0.00810606453591757,0.006776013310669063
2025-10-31,0.007577464627861706,0.009264908285711195,0.008555494129776605,0.005706667332938038
2025-11-03,0.011320323143988764,0.00924513977525359,0.008054754105897916,0.0067037005203479305
2025-11-04,0.009418552146207902,0.009621035321871375,0.007587691910710023,0.011463037075405514
2025-11-05,0.009399699425776972,0.009569278971015567,0.008537484925570766,0.00957530889349709
2025-11-06,0.011372219582757527,0.009895060608126293,0.008101969831061689,0.012436549091476285
2025-11-07,0.011370454600873506,0.007509445871884583,0.008794843124014783,0.009068267070138027
2025-11-10,0.008001183497828005,0.0074902435708816325,0.008210908162965274,0.006759034257692276
2025-11-11,0.007084921451042058,0.0074606576474284935,0.009768844269390224,0.006541854580763731
2025-11-12,0.007983731448600866,0.007438903521601643,0.009076787292990156,0.007263933794878868
2025-11-13,0.00765891846684618,0.00831139419725687,0.008444911995133529,0.007808452541629059
2025-11-14,0.010390987311226839,0.008248787970264721,0.010271897562755934,0.007793998641588488
2025-11-17,0.01279939285754589,0.008162607570643143,0.009481987528298798,0.009029590462134994
2025-11-18,0.011980573432716956,0.008345873826331663,0.00950986332784335,0.011769647721371134
2025-11-19,0.012017223793685335,0.008337491660930582,0.009401613895949174,0.010870130079769261
2025-11-20,0.0038212610485275386,0.00886033662767889,0.008848255564856062,0.009240311065561467
2025-11-21,0.007516073739208239,0.008975831455531432,0.010296259644577617,0.009068635485888514
2025-11-24,0.005575834237905203,0.009249355154067333,0.01025210432569998,0.008554843577756797
2025-11-25,0.004715061353723355,0.009504055371052696,0.01123062201469033,0.008317377383085375
2025-11-26,0.004017777237889004,0.009662379321239275,0.010914312900210712,0.00842528497460876
2025-11-28,0.0034038377601302485,0.009484102815190371,0.010402673503738285,0.005927604685379145
2025-12-01,0.0025979207181812966,0.009543859505103138,0.009824514646450433,0.006394714924002442
2025-12-02,0.0025560147173370887,0.0095530571061336,0.009332221557126487,0.005865513600962303
2025-12-03,0.0037838641621937663,0.009169115930109712,0.008718629655520796,0.005480011230088405
2025-12-04,0.003810294288028561,0.009141760884859566,0.008216083792306149,0.005428567420913374
2025-12-05,0.006510105732819802,0.0087202832146308,0.007709439797226633,0.006539580333147554
2025-12-08,0.006402508962467779,0.008780120829175167,0.00730128924531665,0.006007888134919548
2025-12-09,0.006437933661025081,0.008100900263589454,0.007047272425250528,0.005324931530967991
2025-12-10,0.006030579419727754,0.00822763973203411,0.006704653432195328,0.00498406398719989
2025-12-11,0.007959654746240798,0.008237130357835642,0.0069356736256559436,0.004990721345048863
2025-12-12,0.008419043563877503,0.007675043801440501,0.0066531817222966645,0.008589646921736789
2025-12-15,0.008745864830834532,0.007687699939390739,0.007639546692157302,0.0066044180662897965
2025-12-16,0.00845872905605192,0.007374465102018315,0.00723044947001933,0.007334164199188056
2025-12-17,0.0023050800218098306,0.0076306698860077946,0.006918332279519709,0.008054057081719574
2025-12-18,0.003417286431530068,0.007771004721692168,0.008028348364386316,0.008427754214117393
2025-12-19,0.003966863344087232,0.006882426148930682,0.008152058192670253,0.006331040832057022
2025-12-22,0.0033110920635653065,0.006727376798589413,0.008386545145496005,0.005498636051840899
2025-12-23,0.003925228341425859,0.00599675946669729,0.008239732211116147,0.0052465682677052495
2025-12-24,0.0035202847469984143,0.00574913284623152,0.007921627020475186,0.0058935628421396625
2025-12-26,0.005223000192028365,0.005598737770114679,0.007551832862016876,0.005555575051196576
2025-12-29,0.005742999362732398,0.005574728859048699,0.0071300962668359065,0.005822113832329503
2025-12-30,0.0060357556262261285,0.00542815719623933,0.006907554079882539,0.005367798197020482
2025-12-31,0.0041650381980237235,0.00569167196239834,0.0066024851044689335,0.007972955331641385
2026-01-02,0.0045599205424419744,0.005668168685703773,0.0069571880791067745,0.006982752092774241
2026-01-05,0.00420390889127359,0.005836984967145664,0.006663856632246221,0.006403205328201001
2026-01-06,0.0038181753275883736,0.005974004071656398,0.0068429393165206345,0.005001239347306365
2026-01-07,0.004369880877828096,0.005972682369422174,0.006962130121875434,0.0055952718973075665
2026-01-08,0.004498540846276893,0.005964574738300774,0.006762735768201454,0.00541525021189126
2026-01-09,0.0031243602983037043,0.0059501197245541634,0.006456890908402989,0.005179297792651757
2026-01-12,0.009172894288529347,0.005944514678426292,0.006698129587636257,0.0052123872727363315
2026-01-13,0.011941082217279622,0.005364271046846264,0.0064316463701045564,0.005130237097653206
2026-01-14,0.012282213234735604,0.005522621205543242,0.006223781482756913,0.005613418250733877
2026-01-15,0.012187530003766892,0.005483208741407567,0.0063601844098435745,0.004878349404722105
2026-01-16,0.012466979227188106,0.004625545071904312,0.0061993799073731546,0.004851962387803928
2026-01-20,0.004032990863481703,0.006606002034099231,0.005985828650236646,0.011761136122201182
2026-01-21,0.002639789390076768,0.0068192273787905265,0.01001517641976426,0.008098872840124912
2026-01-22,0.0027593659593346536,0.006777833968956366,0.010301472663286952,0.007028443821926745
2026-01-23,0.0038571405536237603,0.00670262525971187,0.00974528242845082,0.007809884617969892
2026-01-26,0.003966623374518189,0.006758473525410508,0.009027550316521577,0.006201692996032381
2026-01-27,0.005125710152761417,0.0068142990164610584,0.008628477840040422,0.005980875420866591
2026-01-28,0.005206423740861026,0.006755325923045791,0.008216475641471663,0.005549027237420171
2026-01-29,0.006589017194825864,0.006754122319298206,0.007707292713456034,0.00546112642293414
2026-01-30,0.012827444237745938,0.006597832338925457,0.007287195723226591,0.006104629640136695
2026-02-02,0.012755386254708042,0.006677095547327968,0.007111239263685148,0.005396542851249247
2026-02-03,0.012131385010528824,0.006853643373744639,0.007077204675333797,0.006904230799811854
2026-02-04,0.011734289795945207,0.006791635628263153,0.0074904469862126285,0.006570483550066239
2026-02-05,0.012819490073210475,0.0072712584062409645,0.007354985905052707,0.008162415605732026
2026-02-06,0.007798578030744808,0.008586397088886463,0.008459793466764445,0.00622355269249413
2026-02-09,0.007060154134482832,0.008525996873455037,0.010993360959110165,0.006249469474697295
2026-02-10,0.008154186963144197,0.008548098193046267,0.010275199098401572,0.006895314265478103
2026-02-11,0.008103720153904379,0.008538918963223894,0.009575522470649323,0.007364132218646293
2026-02-12,0.0039680519308940695,0.009168385978769693,0.00888151770468503,0.008443033358503844
2026-02-13,0.007011932243327174,0.009141251173199553,0.010316290582512124,0.008680632025443297
2026-02-17,0.007816794866883234,0.009150285603605531,0.009528487126896247,0.009016072185784187
2026-02-18,0.008230962121423465,0.007912238729572984,0.008851497883812183,0.00723057981736788
2026-02-19,0.008663515517021292,0.007511892218175671,0.008533271889019792,0.007969200106602474
2026-02-20,0.008316694727702115,0.00757490915636845,0.008055795011619675,0.0055028199484061895
2026-02-23,0.006395372262991902,0.007922975391890186,0.008032829624062703,0.007717346552892989
2026-02-24,0.006722234387214995,0.008040995580299927,0.008572164139107998,0.0068044045636304696
2026-02-25,0.006579045294215138,0.008208652331294416,0.008544759827850497,0.005736819673271698
2026-02-26,0.006614124784704296,0.00828861279864026,0.008589368091839453,0.006890756659865476
2026-02-27,0.008328046097305909,0.008332085848592703,0.00829699071966923,0.0071102846049487444
2026-03-02,0.00996838926926614,0.008289636170534437,0.007958568291503466,0.006198602532366284
2026-03-03,0.009192600183082452,0.008408558320628125,0.007487491437235676,0.00916233867255834
2026-03-04,0.007852485421130092,0.008448719185646113,0.007985147560022438,0.008630618944709578
2026-03-05,0.00972246279821367,0.008466717906638183,0.00808671017412222,0.008568986005913097
